Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
54270934,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54271324,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54274371,00000200,false,Rx,0,8,08,00,00,80,7A,71,E3,FF,
54275337,00000210,false,Rx,0,8,2C,0A,00,80,00,74,9E,79,
54276328,00000220,false,Rx,0,8,33,01,00,80,01,71,F8,44,
54278502,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54279396,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,3F,45,6E,
54280306,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54281336,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54284385,00000200,false,Rx,0,8,FF,FF,FF,7F,AA,81,BF,0C,
54285331,00000210,false,Rx,0,8,33,0A,00,80,00,84,9C,52,
54286333,00000220,false,Rx,0,8,6D,01,00,80,01,81,F5,7E,
54290950,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54291338,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54294386,00000200,false,Rx,0,8,04,00,00,80,AA,91,BF,7B,
54295352,00000210,false,Rx,0,8,28,0A,00,80,00,94,9E,75,
54296345,00000220,false,Rx,0,8,3B,01,00,80,01,91,F8,84,
54298517,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54299413,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,4F,44,8A,
54300331,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54301361,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54304450,00000200,false,Rx,0,8,02,00,00,80,AA,A1,BF,09,
54305364,00000210,false,Rx,0,8,2C,0A,00,80,00,A4,9F,E5,
54306367,00000220,false,Rx,0,8,5A,01,00,80,01,A1,F0,E1,
54306605,00000511,false,Rx,0,8,40,00,00,F8,C9,B6,04,C9,
54308442,00000510,false,Rx,0,8,49,92,24,C9,49,92,FC,FF,
54309399,00000550,false,Rx,0,8,00,00,FF,FF,FF,FF,FF,FF,
54309637,00000525,false,Rx,0,8,00,00,00,C0,00,00,FC,FF,
54309876,00000526,false,Rx,0,8,00,00,FC,FF,00,F0,FF,FF,
54311362,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54311610,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54314403,00000200,false,Rx,0,8,06,00,00,80,A7,B1,BB,D1,
54315370,00000210,false,Rx,0,8,27,0A,00,80,00,B4,9F,52,
54316362,00000220,false,Rx,0,8,4F,01,00,80,01,B1,F3,E8,
54318535,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54319430,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,5F,45,46,
54320339,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54321369,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54324417,00000200,false,Rx,0,8,07,00,00,80,AA,C1,BF,74,
54325373,00000210,false,Rx,0,8,23,0A,00,80,00,C4,9F,32,
54326375,00000220,false,Rx,0,8,1D,01,00,80,01,C1,FF,BE,
54330981,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54331380,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54334417,00000200,false,Rx,0,8,00,00,00,80,AA,D1,BF,0F,
54335383,00000210,false,Rx,0,8,1D,0A,00,80,00,D4,9A,20,
54336375,00000220,false,Rx,0,8,5A,01,00,80,01,D1,F1,05,
54338549,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54339443,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,6F,45,52,
54340352,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54341382,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54344430,00000200,false,Rx,0,8,01,00,00,80,AA,E1,BE,CA,
54345385,00000210,false,Rx,0,8,37,0A,00,80,00,E4,9D,FE,
54346377,00000220,false,Rx,0,8,51,01,00,80,01,E1,F0,6A,
54350994,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54351382,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54354430,00000200,false,Rx,0,8,06,00,00,80,7A,01,E3,35,
54355396,00000210,false,Rx,0,8,27,0A,00,80,00,04,9E,E6,
54356388,00000220,false,Rx,0,8,44,01,00,80,01,01,F3,27,
54358562,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54359456,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,7F,44,9E,
54360365,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54361395,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54364442,00000200,false,Rx,0,8,00,00,00,80,AA,11,BF,5F,
54365398,00000210,false,Rx,0,8,21,0A,00,80,00,14,9F,4C,
